Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S35282326,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2017,01:20 PM,eBird - Stationary Count,34,1,,,1
S35312737,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-20-2017,02:42 PM,eBird - Stationary Count,89,1,,,1
S35329026,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-21-2017,10:27 AM,eBird - Stationary Count,41,1,,,1,S {0}--Singing male
S35350113,Tufted Titmouse,Baeolophus bicolor,20484,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-22-2017,10:12 AM,eBird - Stationary Count,39,1,,,1,S {0}--Singing male,"One in yard, others in woods nearby, yelling peter peter at each other"
S35375058,Tufted Titmouse,Baeolophus bicolor,20484,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-23-2017,12:40 PM,eBird - Stationary Count,34,1,,,1
S35419458,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-25-2017,01:40 PM,eBird - Stationary Count,19,1,,,1
S35444867,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-26-2017,12:19 PM,eBird - Stationary Count,33,1,,,1
S35479854,Tufted Titmouse,Baeolophus bicolor,20484,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-27-2017,05:43 PM,eBird - Stationary Count,36,1,,,1
S35503109,Tufted Titmouse,Baeolophus bicolor,20484,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-28-2017,03:00 PM,eBird - Stationary Count,60,1,,,1
S35544158,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-30-2017,02:24 PM,eBird - Casual Observation,,0,,,1
S35589273,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-31-2017,01:59 PM,eBird - Stationary Count,73,1,,,1
S35646526,Tufted Titmouse,Baeolophus bicolor,20484,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-02-2017,08:19 AM,eBird - Stationary Count,60,1,,,1,S {0}--Singing male
S35678400,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-03-2017,02:43 PM,eBird - Stationary Count,60,1,,,1
S35724130,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-05-2017,05:30 PM,eBird - Stationary Count,46,1,,,1
S35744674,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-06-2017,02:22 PM,eBird - Stationary Count,60,1,,,1
S35757746,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-07-2017,09:25 AM,eBird - Stationary Count,38,1,,,1,"C {0}--Courtship, Display or Copulation"
S35765387,Tufted Titmouse,Baeolophus bicolor,20484,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-07-2017,02:42 PM,eBird - Stationary Count,40,1,,,1,S {0}--Singing male,,"Also many butterflies, tree frogs, skinks"
S35781046,Tufted Titmouse,Baeolophus bicolor,20484,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-08-2017,08:14 AM,eBird - Stationary Count,53,1,,,1
S35811237,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-09-2017,08:02 AM,eBird - Stationary Count,55,1,,,1
S35872728,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-11-2017,09:26 AM,eBird - Stationary Count,49,1,,,1
S35902905,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-12-2017,09:48 AM,eBird - Stationary Count,60,0,,,1
S35932775,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-13-2017,06:04 PM,eBird - Stationary Count,32,1,,,1
S35994314,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-15-2017,05:57 PM,eBird - Stationary Count,46,1,,,1
S36048714,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-17-2017,02:57 PM,eBird - Casual Observation,,0,,,1
S34891563,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,03-01-2017,07:44 AM,eBird - Stationary Count,20,1,,,1
S34957671,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,"US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151 - Mar 4, 2017 1:04 PM",32.5376241,-94.1512073,03-04-2017,01:00 PM,eBird - Stationary Count,24,1,,,1
S34522885,Red-breasted Nuthatch,Sitta canadensis,20757,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-19-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,"I think, I didn't notice an eye stripe but head was markedly dark compared to white throat, and it sounded a bit like a leopard frog, and it was hopping up a tree pecking at the bark","sunny, near 80 degrees, constant birdsong"
S35811237,Red-breasted Nuthatch,Sitta canadensis,20757,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-09-2017,08:02 AM,eBird - Stationary Count,55,1,,,1
S34420761,Brown Creeper,Certhia americana,20846,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,09:00 AM,eBird - Stationary Count,30,1,,,1,,hopping up a tree,cool sunny morning
S32966722,House Wren,Troglodytes aedon,21138,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-11-2016,12:30 PM,eBird - Stationary Count,30,1,,,1,,,"cool, cloudy"
S35009395,House Wren,Troglodytes aedon,21138,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,02:15 PM,eBird - Stationary Count,16,1,,,1
S35021266,House Wren,Troglodytes aedon,21138,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-07-2017,06:32 AM,eBird - Casual Observation,,0,,,1,,,Birds that are singing loudly at the crack of dawn
S35179893,House Wren,Troglodytes aedon,21138,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-14-2017,01:19 PM,eBird - Stationary Count,79,1,,,1
S27487851,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-13-2016,12:40 PM,eBird - Traveling Count,70,1,1.609,,1
S27847775,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-27-2016,12:30 PM,eBird - Stationary Count,120,1,,,1,,,warm sunny day
S28774239,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-06-2016,08:00 AM,eBird - Stationary Count,20,1,,,1
S28976588,Carolina Wren,Thryothorus ludovicianus,21319,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-16-2016,07:40 AM,eBird - Stationary Count,30,1,,,1
S29812953,Carolina Wren,Thryothorus ludovicianus,21319,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,05-21-2016,09:30 AM,eBird - Stationary Count,60,1,,,1,,,clear cool morning after days of rain
S31064048,Carolina Wren,Thryothorus ludovicianus,21319,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,07-04-2016,09:00 AM,eBird - Casual Observation,0,0,,,,,,chimney swifts nesting in chimney and wrens nesting in watering can
S31064008,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-12-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S31089173,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-14-2016,09:30 AM,eBird - Stationary Count,30,1,,,1,,,cloudy muggy morning
S31295774,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-28-2016,12:45 PM,eBird - Stationary Count,45,1,,,1
S31356669,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-01-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S31529372,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-11-2016,09:30 AM,eBird - Stationary Count,15,1,,,1,,,cool morning but lots of mosquitos
S31529534,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-11-2016,12:30 PM,eBird - Stationary Count,45,1,,,1
S31796053,Carolina Wren,Thryothorus ludovicianus,21319,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-28-2016,10:00 AM,eBird - Stationary Count,60,1,,,2
S31815985,Carolina Wren,Thryothorus ludovicianus,21319,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-29-2016,09:00 AM,eBird - Stationary Count,30,1,,,1,,,clear cool morning
S31816025,Carolina Wren,Thryothorus ludovicianus,21319,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-29-2016,02:00 PM,eBird - Stationary Count,30,1,,,1
S31816060,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-29-2016,06:00 PM,eBird - Casual Observation,0,0,,,1
S31823667,Carolina Wren,Thryothorus ludovicianus,21319,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-30-2016,11:00 AM,eBird - Stationary Count,20,1,,,1
S32376136,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-05-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S32398926,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-06-2016,07:50 AM,eBird - Stationary Count,30,1,,,1,,,"cloudy cool morning, lots of bustle, some birds lurking too good to identify"
S32556579,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-14-2016,12:00 PM,eBird - Casual Observation,0,0,,,1,,,occasionally a group of small birds has a fuss fest in various places around the yard
S32619029,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-19-2016,10:40 AM,eBird - Stationary Count,20,1,,,1,,,"cold, breezy, clear"
S33136971,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-21-2016,01:00 PM,eBird - Stationary Count,30,1,,,1
S33544804,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-08-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,frigid but sunny
S33891566,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-22-2017,01:00 PM,eBird - Stationary Count,30,1,,,1
S33891654,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-23-2017,02:00 PM,eBird - Stationary Count,30,1,,,1,,,clear chilly day. crows yelling at hawks.
S33992248,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-28-2017,02:20 PM,eBird - Stationary Count,25,1,,,1,,,"sunny, chilly"
S34074926,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-31-2017,02:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, warm"
S34098221,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-01-2017,05:30 PM,eBird - Stationary Count,30,1,,,1
S34207524,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-05-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34207634,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-06-2017,02:00 PM,eBird - Stationary Count,60,1,,,1
S34232850,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-07-2017,08:00 AM,eBird - Casual Observation,0,0,,,1,,singing in front yard
S34292148,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-09-2017,02:00 PM,eBird - Stationary Count,60,1,,,1
S34295489,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-11-2017,10:00 AM,eBird - Traveling Count,30,1,.805,,1,,,"feels like spring, flowers and butterflies already. walked up hill to north, cluster of activity there today."
S34320345,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-12-2017,09:00 AM,eBird - Stationary Count,20,1,,,1,,fussing around backyard,hot and humid
S34342669,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-13-2017,08:00 AM,eBird - Casual Observation,0,0,,,1,,singing away by the house. and yes there is a big tree on the ground!
S34361869,Carolina Wren,Thryothorus ludovicianus,21319,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-14-2017,08:00 AM,eBird - Traveling Count,40,1,.805,,1,,,"chilly, cloudy. walked a loop along creek and in pasture"
S34420761,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,09:00 AM,eBird - Stationary Count,30,1,,,1,,,cool sunny morning
S34475445,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34475776,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-18-2017,12:01 PM,eBird - Stationary Count,35,1,,,1
S34522885,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-19-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, near 80 degrees, constant birdsong"
S34651226,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"warm sunny day, several kinds of butterflies out already"
S34761588,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-24-2017,09:30 AM,eBird - Stationary Count,30,1,,,1,,,mild breezy morning
S34936877,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-03-2017,02:00 PM,eBird - Stationary Count,23,1,,,1
S34977149,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2017,09:42 AM,eBird - Stationary Count,31,1,,,1,S {0}--Singing male
S35003724,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,09:43 AM,eBird - Stationary Count,22,1,,,1
S35021266,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-07-2017,06:32 AM,eBird - Casual Observation,,0,,,1,,,Birds that are singing loudly at the crack of dawn
S35060277,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-09-2017,07:46 AM,eBird - Stationary Count,36,1,,,1,S {0}--Singing male,One at edge of yard yelling chirpitty chirp at high volume,"Cloudy, drizzle, mild"
S35126142,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,09:36 AM,eBird - Stationary Count,30,1,,,1,S7 {0}--Singing male Present 7+ days,,Cold cloudy day. 
S35140176,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,05:26 PM,eBird - Traveling Count,46,1,.644,,1
S35157160,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-13-2017,01:35 PM,eBird - Casual Observation,,0,,,1,S {0}--Singing male,,Went out to check on chickens
S35172870,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-14-2017,09:46 AM,eBird - Casual Observation,,0,,,1,N {0}--Visiting Probable Nest site,They have been noisy all morning in the front yard,Sitting at computer working
S35179893,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-14-2017,01:19 PM,eBird - Stationary Count,79,1,,,1,NB {0}--Nest Building,Appear to be building in an old desk
S35198209,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-15-2017,01:40 PM,eBird - Stationary Count,24,1,,,1
S35282326,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2017,01:20 PM,eBird - Stationary Count,34,1,,,1,S {0}--Singing male,Chased off phoebe trying to land in the same tree
S35312737,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-20-2017,02:42 PM,eBird - Stationary Count,89,1,,,1
S35329026,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-21-2017,10:27 AM,eBird - Stationary Count,41,1,,,1
S35350113,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-22-2017,10:12 AM,eBird - Stationary Count,39,1,,,1
S35375058,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-23-2017,12:40 PM,eBird - Stationary Count,34,1,,,1
S35419458,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-25-2017,01:40 PM,eBird - Stationary Count,19,1,,,1
S35444867,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-26-2017,12:19 PM,eBird - Stationary Count,33,1,,,1
S35479854,Carolina Wren,Thryothorus ludovicianus,21319,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-27-2017,05:43 PM,eBird - Stationary Count,36,1,,,1,NY {0}--Nest with Young,In old desk
S35503109,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-28-2017,03:00 PM,eBird - Stationary Count,60,1,,,1,NY {0}--Nest with Young
S35544158,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-30-2017,02:24 PM,eBird - Casual Observation,,0,,,1
S35589273,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-31-2017,01:59 PM,eBird - Stationary Count,73,1,,,1,NY {0}--Nest with Young
S35646526,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-02-2017,08:19 AM,eBird - Stationary Count,60,1,,,1,NY {0}--Nest with Young
S35678400,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-03-2017,02:43 PM,eBird - Stationary Count,60,1,,,1,NY {0}--Nest with Young
S35679462,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-03-2017,06:53 PM,eBird - Casual Observation,,0,,,1
S35695326,Carolina Wren,Thryothorus ludovicianus,21319,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-04-2017,01:49 PM,eBird - Casual Observation,,0,,,1,FL {0}--Recently Fledged Young,It seems they left the  nest yesterday and are in the woods around the yard
S35744674,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-06-2017,02:22 PM,eBird - Stationary Count,60,1,,,1,NY {0}--Nest with Young,"Another nest i hadnt noticed before, on west side of yard, 6 feet up in small tree"
S35757746,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-07-2017,09:25 AM,eBird - Stationary Count,38,1,,,1,,The nest is empty and they are all in the brush nearby
S35765387,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-07-2017,02:42 PM,eBird - Stationary Count,40,1,,,1,,,"Also many butterflies, tree frogs, skinks"
S35781046,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-08-2017,08:14 AM,eBird - Stationary Count,53,1,,,1,,Looked like a whole family out on a log pile
S35811237,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-09-2017,08:02 AM,eBird - Stationary Count,55,1,,,1,A {0}--Agitated Behavior
S35872728,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-11-2017,09:26 AM,eBird - Stationary Count,49,1,,,1
S35902905,Carolina Wren,Thryothorus ludovicianus,21319,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-12-2017,09:48 AM,eBird - Stationary Count,60,0,,,1,,All together on east side of yard
S35932775,Carolina Wren,Thryothorus ludovicianus,21319,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-13-2017,06:04 PM,eBird - Stationary Count,32,1,,,1,FL {0}--Recently Fledged Young
S35994314,Carolina Wren,Thryothorus ludovicianus,21319,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-15-2017,05:57 PM,eBird - Stationary Count,46,1,,,1,FL {0}--Recently Fledged Young,Young birds still in group with parents hanging around the yard
S36017627,Carolina Wren,Thryothorus ludovicianus,21319,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-16-2017,01:16 PM,eBird - Stationary Count,77,1,,,1
S36048714,Carolina Wren,Thryothorus ludovicianus,21319,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-17-2017,02:57 PM,eBird - Casual Observation,,0,,,1
S36072910,Carolina Wren,Thryothorus ludovicianus,21319,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-18-2017,12:00 PM,eBird - Stationary Count,101,1,,,1
S34930272,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,US-Texas-Waskom-13634 Farm to Market Road 1998 - 32.538x-94.151,32.5375718,-94.1514393,03-03-2017,08:32 AM,eBird - Stationary Count,9,1,,,1
S34869758,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,02-28-2017,12:32 PM,eBird - Casual Observation,,0,,,1
S34891563,Carolina Wren,Thryothorus ludovicianus,21319,4,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,03-01-2017,07:44 AM,eBird - Stationary Count,20,1,,,1
S34957671,Carolina Wren,Thryothorus ludovicianus,21319,2,US-TX,Harrison,"US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151 - Mar 4, 2017 1:04 PM",32.5376241,-94.1512073,03-04-2017,01:00 PM,eBird - Stationary Count,24,1,,,1,A {0}--Agitated Behavior
S31529372,Bewick's Wren,Thryomanes bewickii,21330,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-11-2016,09:30 AM,eBird - Stationary Count,15,1,,,1,,,cool morning but lots of mosquitos
S31529534,Bewick's Wren,Thryomanes bewickii,21330,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-11-2016,12:30 PM,eBird - Stationary Count,45,1,,,1
S31089173,Blue-gray Gnatcatcher,Polioptila caerulea,21403,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-14-2016,09:30 AM,eBird - Stationary Count,30,1,,,1,,,cloudy muggy morning
S31295774,Blue-gray Gnatcatcher,Polioptila caerulea,21403,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-28-2016,12:45 PM,eBird - Stationary Count,45,1,,,1
S32376136,Blue-gray Gnatcatcher,Polioptila caerulea,21403,8,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-05-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S32398926,Blue-gray Gnatcatcher,Polioptila caerulea,21403,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-06-2016,07:50 AM,eBird - Stationary Count,30,1,,,1,,,"cloudy cool morning, lots of bustle, some birds lurking too good to identify"
S32518411,Blue-gray Gnatcatcher,Polioptila caerulea,21403,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-13-2016,10:20 AM,eBird - Stationary Count,15,1,,,1,,,50 degrees and sunny
S33992248,Blue-gray Gnatcatcher,Polioptila caerulea,21403,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-28-2017,02:20 PM,eBird - Stationary Count,25,1,,,1,,,"sunny, chilly"
S32966722,Golden-crowned Kinglet,Regulus satrapa,21932,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-11-2016,12:30 PM,eBird - Stationary Count,30,1,,,1,,,"cool, cloudy"
S28976588,Ruby-crowned Kinglet,Regulus calendula,21939,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-16-2016,07:40 AM,eBird - Stationary Count,30,1,,,1
S32382661,Ruby-crowned Kinglet,Regulus calendula,21939,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-05-2016,03:00 PM,eBird - Casual Observation,0,0,,,1,,looked like it was eating goldenrod seeds
S33658275,Eastern Bluebird,Sialia sialis,24482,1,US-TX,Gregg,Longview- Jackson Pk/Paul G Boorman Trail,32.500967,-94.7552562,01-13-2017,03:00 PM,eBird - Casual Observation,0,0,,,2,,,casual walk in the park
